,predicted_class,min_Relevance,max_Relevance,mean_Relevance,median_Relevance,num_corrupted,fraction_corrupted,score1,score2,score3,delta_score1,delta_score2,original_acc,corrupted_acc,randomly_corrupted_acc,normalized_score_drop,normalized_score_drop_random
sample_90,0,-0.007341575,0.043188933,0.0015697683,0.00014083026,108,0.5510204081632653,0.9851868748664856,0.980887770652771,0.7510018944740295,0.0042991042137146,0.23418498039245605,True,True,True,0.004363744913164036,0.23770615135752113
sample_91,0,-0.012338746,0.041139457,0.0008908218,-9.040851e-05,94,0.47959183673469385,0.9897947907447815,0.8866076469421387,0.6802635192871094,0.10318714380264282,0.3095312714576721,True,True,True,0.10425104755804844,0.31272267176185287
sample_92,0,-0.02133171,0.04832568,0.0006826666,-0.00016808309,92,0.46938775510204084,0.9820760488510132,0.05881359055638313,0.9317566752433777,0.92326245829463,0.0503193736076355,True,False,True,0.9401129977406613,0.05123775665490163
sample_93,0,-0.03430575,0.05430387,-0.00094166596,-0.00081360736,82,0.41836734693877553,0.9893565773963928,0.7402564883232117,0.9944183826446533,0.24910008907318115,-0.005061805248260498,True,True,True,0.2517798888331213,-0.005116259763068669
sample_94,0,-0.009706038,0.02435481,7.726865e-05,-4.4231114e-05,91,0.4642857142857143,0.9967442750930786,0.4997503459453583,0.27580612897872925,0.49699392914772034,0.7209381461143494,True,False,False,0.49861728987739584,0.7232929891140094
sample_95,0,-0.0112598045,0.0302402,-0.00013441154,-5.0933842e-05,93,0.4744897959183674,0.9979614019393921,0.6872215270996094,0.996996283531189,0.3107398748397827,0.000965118408203125,True,True,True,0.31137464258227343,0.0009670899158299694
sample_96,0,-0.013859059,0.035196625,-0.00012214736,-5.242e-05,94,0.47959183673469385,0.9964250922203064,0.66713547706604,0.8681419491767883,0.32928961515426636,0.12828314304351807,True,True,True,0.3304710185695138,0.1287433887856721
sample_97,0,-0.014801525,0.04025465,7.258139e-06,6.5253524e-05,103,0.5255102040816326,0.9944010376930237,0.3667524755001068,0.9727862477302551,0.6276485621929169,0.021614789962768555,True,False,True,0.6311825293837585,0.021736491760823307
sample_98,0,-0.0188444,0.02263149,9.323004e-05,0.00027933612,110,0.5612244897959183,0.9918344020843506,0.742767870426178,0.9458521008491516,0.2490665316581726,0.045982301235198975,True,True,True,0.2511170525389688,0.04636086542125044
sample_99,0,-0.039860833,0.058260065,0.00018377777,6.5974804e-05,106,0.5408163265306123,0.994407057762146,0.9786510467529297,0.9739142656326294,0.01575601100921631,0.0204927921295166,True,True,True,0.015844629104578435,0.02060805177271611
sample_100,0,-0.014859145,0.039915044,0.00026230302,6.331397e-05,113,0.576530612244898,0.998001754283905,0.9470464587211609,0.9928223490715027,0.05095529556274414,0.005179405212402344,True,True,True,0.051057320634978275,0.005189775659381196
sample_101,0,-0.004969074,0.01343524,0.0001327341,8.5445965e-05,116,0.5918367346938775,0.9987195730209351,0.809838056564331,0.8422881364822388,0.188881516456604,0.1564314365386963,True,True,True,0.1891236755131109,0.15663199236750833
sample_102,0,-0.010252951,0.011337342,-2.8426113e-05,-2.4370194e-05,94,0.47959183673469385,0.9986671209335327,0.6912009119987488,0.8079510927200317,0.30746620893478394,0.19071602821350098,True,True,True,0.3078765711715542,0.19097056888708192
sample_103,0,-0.014001034,0.011521782,-9.425528e-05,-4.425849e-05,88,0.4489795918367347,0.9989448189735413,0.8422906994819641,0.9741533398628235,0.15665411949157715,0.024791479110717773,True,True,True,0.15681959255021313,0.024817666241256534
sample_104,0,-0.012344775,0.015821407,-2.4872315e-06,-2.1226115e-05,92,0.46938775510204084,0.9990707039833069,0.8601502180099487,0.9967668056488037,0.13892048597335815,0.002303898334503174,True,True,True,0.13904970430969552,0.002306041329525031
sample_105,0,-0.011741932,0.01914064,5.3237154e-06,-1.7159706e-05,93,0.4744897959183674,0.9991538524627686,0.966312050819397,0.953045666217804,0.03284180164337158,0.0461081862449646,True,True,True,0.03286961418646521,0.04614723361303631
sample_106,0,-0.007949197,0.018007211,4.320429e-05,-2.3002132e-05,91,0.4642857142857143,0.9993915557861328,0.5196820497512817,0.28501468896865845,0.4797095060348511,0.7143768668174744,True,True,False,0.4800015602068061,0.7148117899150522
sample_107,0,-0.0080195675,0.019893842,6.0093636e-05,-3.6400164e-05,78,0.3979591836734694,0.9995090961456299,0.5462697744369507,0.8454670906066895,0.4532393217086792,0.15404200553894043,True,True,True,0.4534619279169037,0.154117662493485
sample_108,0,-0.010315309,0.023595959,0.00013128387,-4.182603e-05,79,0.4030612244897959,0.999411940574646,0.09796098619699478,0.8430077433586121,0.9014509543776512,0.15640419721603394,True,False,True,0.9019813730255526,0.15649622629694018
sample_109,0,-0.012419818,0.020352876,0.00018084105,-3.776961e-05,84,0.42857142857142855,0.9993054866790771,0.6817601919174194,0.7124934196472168,0.3175452947616577,0.28681206703186035,True,True,True,0.31776598747289386,0.2870114002726064
sample_110,0,-0.008485424,0.015339272,0.0002911336,-4.905633e-06,94,0.47959183673469385,0.9992936849594116,0.648012101650238,0.919677734375,0.3512815833091736,0.07961595058441162,True,True,True,0.3515298741464994,0.079672224274734
sample_111,0,-0.013081573,0.031172931,0.0006560845,3.5188154e-06,97,0.49489795918367346,0.9988638162612915,0.3213574290275574,0.6119964122772217,0.6775063872337341,0.3868674039840698,True,False,True,0.6782770345707528,0.3873074564179324
